account_code,active,account_name,key_sort,account_type,category_type,category_full_name,category_description
701 / 1,true,OIL SALES - WI,OIL SALES,Revenue,Revenue,OIL SALES,
701 / 2,true,OIL SALES - RI,OIL SALES,Revenue,Revenue,OIL SALES,
701 / 3,true,OIL SALES - ORRI,OIL SALES,Revenue,Revenue,OIL SALES,
701 / 4,true,OIL HEDGING,OIL SALES,Revenue,Revenue,OIL SALES,
701 / 5,true,ACCRUED OIL SALES,OIL SALES,Revenue,Revenue,OIL SALES,
702 / 1,true,GAS SALES - WI,GAS SALES,Revenue,Revenue,GAS SALES,
702 / 2,true,GAS SALES - RI,GAS SALES,Revenue,Revenue,GAS SALES,
702 / 3,true,GAS SALES - ORRI,GAS SALES,Revenue,Revenue,GAS SALES,
702 / 4,true,GAS HEDGING,GAS SALES,Revenue,Revenue,GAS SALES,
702 / 5,true,ACCRUED GAS SALES,GAS SALES,Revenue,Revenue,GAS SALES,
702 / 6,true,FIRM TRANSP USED,GAS SALES,Revenue,Revenue,GAS SALES,
702 / 7,true,LEASE SALES - WI,GAS SALES,Revenue,Revenue,GAS SALES,
702 / 8,true,LEASE SALES - RI,GAS SALES,Revenue,Revenue,GAS SALES,
702 / 9,true,LEASE SALES - ORRI,GAS SALES,Revenue,Revenue,GAS SALES,
702 / 10,true,FLARED SALES - WI,GAS SALES,Revenue,Revenue,GAS SALES,
702 / 11,true,FLARED SALES - RI,GAS SALES,Revenue,Revenue,GAS SALES,
702 / 12,true,FLARED SALES - ORRI,GAS SALES,Revenue,Revenue,GAS SALES,
702 / 990,true,GAS ADJUSTMENT,GAS SALES,Revenue,Revenue,GAS SALES,
703 / 1,true,WELL LIQUID SALES - WI,NGL SALES,Revenue,Revenue,NGL SALES,
703 / 2,true,WELL LIQUID SALES - RI,NGL SALES,Revenue,Revenue,NGL SALES,
703 / 3,true,WELL LIQUID SALES - ORRI,NGL SALES,Revenue,Revenue,NGL SALES,
703 / 5,true,ACCRUED LIQUID SALES,NGL SALES,Revenue,Revenue,NGL SALES,
703 / 6,true,ETHANE,NGL SALES,Revenue,Revenue,NGL SALES,
703 / 7,true,PROPANE,NGL SALES,Revenue,Revenue,NGL SALES,
703 / 8,true,ISOBUTANE,NGL SALES,Revenue,Revenue,NGL SALES,
703 / 9,true,BUTANE,NGL SALES,Revenue,Revenue,NGL SALES,
703 / 10,true,GASOLINE,NGL SALES,Revenue,Revenue,NGL SALES,
703 / 11,true,PENTANE,NGL SALES,Revenue,Revenue,NGL SALES,
703 / 20,true,ETHANE HEDGING,NGL SALES,Revenue,Revenue,NGL SALES,
703 / 21,true,ISOBUTANE HEDGING,NGL SALES,Revenue,Revenue,NGL SALES,
703 / 22,true,N GASOLINE HEDGING,NGL SALES,Revenue,Revenue,NGL SALES,
703 / 23,true,N BUTANE HEDGING,NGL SALES,Revenue,Revenue,NGL SALES,
703 / 24,true,PROPANE HEDGING,NGL SALES,Revenue,Revenue,NGL SALES,
704 / 1,true,PRODUCING OVERHEAD INCOME,OH INCOME,Revenue,Revenue,OVERHEAD INCOME,
704 / 2,true,OVERHEAD DRILLING INCOME,OH INCOME,Revenue,Revenue,OVERHEAD INCOME,
704 / 3,true,OVERHEAD EXP WO INCOME,OH INCOME,Revenue,Revenue,OVERHEAD INCOME,
704 / 4,true,OVERHEAD CAP WO INCOME,OH INCOME,Revenue,Revenue,OVERHEAD INCOME,
704 / 5,true,ACCRUED COPAS INCOME,OH INCOME,Revenue,Revenue,OVERHEAD INCOME,
705 / 1,true,REVENUE WH (VOL ONLY),OIL SALES,Revenue,Revenue,OIL SALES,
705 / 2,true,REVENUE WH (VOL OFFSET),OIL SALES,Revenue,Revenue,OIL SALES,
705 / 3,true,OIL GROSS VALUE  (WEHLU),OIL SALES,Revenue,Revenue,OIL SALES,
705 / 4,true,OIL DEDUCT  (WEHLU),OIL REV DEDUCT,Expense,Expense,OIL REVENUE DEDUCT,
705 / 5,true,OIL TAX (WEHLU),OIL PROD TAXES,Expense,Expense,OIL PRODUCTION TAXES,
705 / 6,true,OIL NET (WEHLU),OIL SALES,Revenue,Revenue,OIL SALES,
705 / 7,true,GAS GROSS (WEHLU),GAS SALES,Revenue,Revenue,GAS SALES,
705 / 8,true,GAS DEDUCT (WEHLU),GAS REV DEDUCT,Expense,Expense,GAS REVENUE DEDUCTIONS,
705 / 9,true,GAS TAX (WEHLU),GAS PROD TAXES,Expense,Expense,GAS PRODUCTION TAXES,
705 / 10,true,NET GAS (WEHLU),GAS SALES,Revenue,Revenue,GAS SALES,
705 / 11,true,NGL GROSS (WEHLU),NGL SALES,Revenue,Revenue,NGL SALES,
705 / 12,true,NGL DEDEUCT (WEHLU),NGL REV DEDUCT,Expense,Expense,NGL REVENUE DEDUCTIONS,
705 / 13,true,NGL TAX (WEHLU),NGL PROD TAXES,Expense,Expense,NGL PRODUCTION TAXES,
705 / 14,true,NGL NET (WEHLU),NGL SALES,Revenue,Revenue,NGL SALES,
705 / 15,true,GROSS RESIDUE MCF,GAS SALES,Expense,Revenue,GAS SALES,
705 / 16,true,GROSS NGL GALLONS,NGL SALES,Expense,Revenue,NGL SALES,
705 / 999,true,WEHLU OFFSET,OTHER INCOME,Revenue,Revenue,OTHER INCOME,
706 / 1,true,PPA PERIOD OIL SALES,OIL SALES,Revenue,Revenue,OIL SALES,
706 / 2,true,PPA PERIOD GAS SALES,GAS SALES,Revenue,Revenue,GAS SALES,
706 / 3,true,PPA PERIOD WELL LIQUID SALES,NGL SALES,Revenue,Revenue,NGL SALES,
715 / 1,true,SALT WATER DISPOSAL INCOME,WELL SRV INCOME,Revenue,Revenue,WELL SERVICING INCOME,
715 / 2,true,COMPRESSION INCOME,WELL SRV INCOME,Revenue,Revenue,WELL SERVICING INCOME,
715 / 3,true,GATH / DEHY INCOME,WELL SRV INCOME,Revenue,Revenue,WELL SERVICING INCOME,
715 / 4,true,SWD 3RD PARTY INVOICED,WELL SRV INCOME,Revenue,Revenue,WELL SERVICING INCOME,
715 / 5,true,MS NGL SALES,OTHER INCOME,Revenue,Revenue,OTHER INCOME,
715 / 6,true,GAS LIFT INJECTION FEE,OTHER INCOME,Revenue,Revenue,OTHER INCOME,
715 / 7,true,CTB GATHERING FEE,WELL SRV INCOME,Revenue,Revenue,WELL SERVICING INCOME,
715 / 8,true,POP INCOME,OTHER INCOME,Revenue,Revenue,OTHER INCOME,
715 / 9,true,NGL EXCHANGE,OTHER INCOME,Revenue,Revenue,OTHER INCOME,
715 / 10,true,GAS EXCHANGE,OTHER INCOME,Revenue,Revenue,OTHER INCOME,
715 / 11,true,CASHOUT,OTHER INCOME,Revenue,Revenue,OTHER INCOME,
715 / 12,true,RESIDUE - GIBBS,OTHER INCOME,Revenue,Revenue,OTHER INCOME,
715 / 13,true,TREATING,WELL SRV INCOME,Revenue,Revenue,WELL SERVICING INCOME,
715 / 14,true,RESERVATION FEE,WELL SRV INCOME,Revenue,Revenue,WELL SERVICING INCOME,
715 / 15,true,LOW VOLUME FEE,WELL SRV INCOME,Revenue,Revenue,WELL SERVICING INCOME,
715 / 16,true,PROCESSING FEE,WELL SRV INCOME,Revenue,Revenue,WELL SERVICING INCOME,
715 / 17,true,METERING SERVICE FEE,WELL SRV INCOME,Revenue,Revenue,WELL SERVICING INCOME,
715 / 18,true,FLL,OTHER INCOME,Revenue,Revenue,OTHER INCOME,
715 / 20,true,ACCRUED SWD INCOME,WELL SRV INCOME,Revenue,Revenue,WELL SERVICING INCOME,
715 / 21,true,GENERAL & ADMIN REVENUE - OPS,OTHER INCOME,Revenue,Revenue,OTHER INCOME,
715 / 22,true,FRESH WATER SALES,OTHER INCOME,Revenue,Revenue,OTHER INCOME,
715 / 23,true,ACCRUED MIDSTREAM INCOME,WELL SRV INCOME,Revenue,Revenue,WELL SERVICING INCOME,
802 / 14,true,842 EXPENSE - VEHICLES,COMPANY LABOR,Expense,Expense,COMPANY LABOR,
802 / 16,true,842 Clearing Expense,COMPANY LABOR,Expense,Expense,COMPANY LABOR,
802 / 18,true,842 EXPENSE - COMPRESSORS,RENTAL EQUIP,Expense,Expense,RENTAL EQUIPMENT,
805 / 5,true,SHUT IN & MINIMUM ROYALTIES,OTHER,Expense,Expense,OTHER,
806 / 0,true,CONTINGENCY,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 100,true,LOCATION & ROADWAY /  PITS,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 101,true,DAMAGES/ROW,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 102,true,HSE TRAINING & EQUIPMENT,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 103,true,SURVEYS / PLATS / PERMITS,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 104,true,ADVERSE INCIDENT COST,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 105,true,SPILL CLEAN UP & REMEDIATION,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 110,true,3RD PARTY DISPOSAL FEE,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 112,true,3RD PARTY TRUCKING TRANSFER,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 113,true,3RD PARTY PIPELINE TRANSFER,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 125,true,SNOW REMOVAL,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 126,true,WINTER OPS EQUIPMENT RENTAL,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 128,true,METHANOL/WINTERIZING CHEMS,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 129,true,WINTER FUELS,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 132,true,SEPARATOR / TRTR / DEHY RENTAL,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 133,true,FLOWBACK/WELL TESTING,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 134,true,ESP RENTAL,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 135,true,JET PUMP / H-PUMP RENTAL,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 136,true,GENERATOR RENTAL,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 137,true,GENERAL DOWNHOLE EQUIP RENTAL,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 138,true,GENERAL SURFACE EQUIP RENTAL,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 148,true,PRIME MOVER/ PUMPING UNIT,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 149,true,VALVES / FITTINGS / CONNECTION,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 150,true,FLOWLINES,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 153,true,ELECTRICAL SYSTEMS & DRIVES,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 160,true,TRUCKING DELIVERY/ HOT SHOT,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 161,true,LAB ANALYSIS / SAMPLING,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 164,true,INSPECTION & TESTING - SURFACE,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 165,true,INSPECTION & TESTING - DH,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 167,true,AUTOMATION & METERING EQUIP,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 168,true,PARTS & SUPPLIES,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 169,true,VACUUM TRUCK,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 171,true,BS&W / WASTE / OTHER DISPOSAL,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 172,true,HOT OIL/ HOT WATER TREATMENT,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 173,true,STIMULATION / ACIDIZING,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 174,true,FRESH WATER,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 176,true,PROPANE / DIESEL / OTHER FUELS,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 177,true,LUBRICANTS,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 180,true,CHEMICAL - DOWNHOLE TREATING,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 181,true,CHEMICAL - SURFACE TREATMENT,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 183,true,H2S TREATMENT,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 190,true,CONTRACT LABOR,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 191,true,CONTRACT TECHNICAL SERVICES,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 192,true,CONTRACT LEASE OPERATOR,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 193,true,CONTRACT SUPERVISION,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 200,true,PACKERS/PLUGS,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 201,true,TUBING,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 202,true,PROD CASING / LINER / TIEBACK,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 203,true,SUCKER RODS,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 204,true,DH ROD PUMP,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 205,true,BHA EQUIPMENT,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 206,true,CAP INJ LINE/ CLAMPS/ BANDS,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 207,true,GAS LIFT VALVES/ MANDRELS,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 208,true,PLUNGER LIFT,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 209,true,ESP,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 210,true,JET PUMP,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 211,true,WELLHEAD & RELATED EQUIP,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 220,true,WORKOVER RIG,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 221,true,WIRELINE UNIT,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 222,true,ELECTRIC LINE UNIT/ LOGGER,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 223,true,SWABBING UNIT,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 224,true,OFFSET FRAC/ PREVENTATIVE,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 225,true,TURNKEY WORKOVER / P&A COSTS,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 226,true,FISHING TOOLS/ SERVICES,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 227,true,CASING CREWS/ TOOLS,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 228,true,COILED TUBING UNIT,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 229,true,SNUBBING UNIT,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 230,true,WELL CONTROL EQUIPMENT RENTAL,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 231,true,OTHER WELL SERVICING EQUIPMENT,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 232,true,PUMP TRUCK / REVERSE UNIT,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 233,true,CEMENTING SERVICES & SUPPLIES,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 234,true,NITROGEN/AIRFOAM UNIT,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 240,true,BRINE WATER / WATER BASED MUD,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 300,true,SALES TAX,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 301,true,SERVICE TAX,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 303,true,OPERATOR SUPERVISION & LABOR,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 308,true,NON-OP LOE,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 399,true,ARO RECLASS,P&A,Expense,Expense,PLUG & ABANDONED,
806 / 989,true,P&A ACCRUAL,P&A,Expense,Expense,PLUG & ABANDONED,
807 / 100,true,SWD LINE CLOSURE,OTHER,Expense,Expense,OTHER,
807 / 101,true,MVC BALBOA,OTHER,Expense,Expense,OTHER,
807 / 103,true,PENALTIES & INTEREST,OTHER,Expense,Expense,OTHER,
830 / 1,true,PRODUCTION TAXES - OIL WI,OIL PROD TAXES,Expense,Expense,OIL PRODUCTION TAXES,
830 / 3,true,PRODUCTION TAXES OIL - RI,OIL PROD TAXES,Expense,Expense,OIL PRODUCTION TAXES,
830 / 5,true,PRODUCTION TAXES OIL - ORRI,OIL PROD TAXES,Expense,Expense,OIL PRODUCTION TAXES,
830 / 7,true,PRODUCTION TAXES GAS - WI,GAS PROD TAXES,Expense,Expense,GAS PRODUCTION TAXES,
830 / 9,true,PRODUCTION TAXES GAS - RI,GAS PROD TAXES,Expense,Expense,GAS PRODUCTION TAXES,
830 / 11,true,PRODUCTION TAXES GAS - ORRI,GAS PROD TAXES,Expense,Expense,GAS PRODUCTION TAXES,
830 / 13,true,PRODUCTION TAXES LIQ - WI,NGL PROD TAXES,Expense,Expense,NGL PRODUCTION TAXES,
830 / 14,true,PRODUCTION TAXES LIQ - RI,NGL PROD TAXES,Expense,Expense,NGL PRODUCTION TAXES,
830 / 15,true,PRODUCTION TAXES LIQ - ORRI,NGL PROD TAXES,Expense,Expense,NGL PRODUCTION TAXES,
830 / 16,true,ACCRUED OIL PROD TAXES,OIL PROD TAXES,Expense,Expense,OIL PRODUCTION TAXES,
830 / 17,true,ACCRUED GAS PROD. TAXES,GAS PROD TAXES,Expense,Expense,GAS PRODUCTION TAXES,
830 / 18,true,ACCRUED NGL PROD TAX,NGL PROD TAXES,Expense,Expense,NGL PRODUCTION TAXES,
831 / 1,true,REGULATED PL TAXES,GAS PROD TAXES,Expense,Expense,GAS PRODUCTION TAXES,
840 / 1,true,DEDUCT - OIL WI,OIL REV DEDUCT,Expense,Expense,OIL REVENUE DEDUCT,
840 / 7,true,DEDUCT - GAS WI - TREATING FEE,GAS REV DEDUCT,Expense,Expense,GAS REVENUE DEDUCTIONS,
850 / 1,true,DEDUCT - OIL,OIL REV DEDUCT,Expense,Expense,OIL REVENUE DEDUCT,
850 / 6,true,DEDUCT - OIL - OTHER DEDUCT,OIL REV DEDUCT,Expense,Expense,OIL REVENUE DEDUCT,
850 / 10,true,DEDUCT - OIL ACCRUAL,OIL REV DEDUCT,Expense,Expense,OIL REVENUE DEDUCT,
860 / 1,true,DEDUCT - GAS - TREATING FEE,GAS REV DEDUCT,Expense,Expense,GAS REVENUE DEDUCTIONS,
860 / 2,true,DEDUCT - GAS - GATH/DEHY,GAS REV DEDUCT,Expense,Expense,GAS REVENUE DEDUCTIONS,
860 / 3,true,DEDUCT - GAS - COMPRESSION,GAS REV DEDUCT,Expense,Expense,GAS REVENUE DEDUCTIONS,
860 / 4,true,DEDUCT - GAS - TRANSPORTATION,GAS REV DEDUCT,Expense,Expense,GAS REVENUE DEDUCTIONS,
860 / 5,true,DEDUCT - GAS - FUEL,GAS REV DEDUCT,Expense,Expense,GAS REVENUE DEDUCTIONS,
860 / 6,true,DEDUCT - GAS - OTHER DEDUCT,GAS REV DEDUCT,Expense,Expense,GAS REVENUE DEDUCTIONS,
860 / 10,true,DEDUCT - GAS ACCRUAL,GAS REV DEDUCT,Expense,Expense,GAS REVENUE DEDUCTIONS,
861 / 2,true,PPA PERIOD - GAS GATH/DEHY,GAS REV DEDUCT,Expense,Expense,GAS REVENUE DEDUCTIONS,
861 / 4,true,PPA PERIOD - GAS TRANSPORT,GAS REV DEDUCT,Expense,Expense,GAS REVENUE DEDUCTIONS,
870 / 1,true,DEDUCT - LIQ - TREATING FEE,NGL REV DEDUCT,Expense,Expense,NGL REVENUE DEDUCTIONS,
870 / 2,true,DEDUCT - LIQ - GATH/DEHY,NGL REV DEDUCT,Expense,Expense,NGL REVENUE DEDUCTIONS,
870 / 3,true,DEDUCT - LIQ - COMPRESSION,NGL REV DEDUCT,Expense,Expense,NGL REVENUE DEDUCTIONS,
870 / 4,true,DEDUCT - LIQ - TRANSPORTATION,NGL REV DEDUCT,Expense,Expense,NGL REVENUE DEDUCTIONS,
870 / 5,true,DEDUCT - LIQ - FUEL,NGL REV DEDUCT,Expense,Expense,NGL REVENUE DEDUCTIONS,
870 / 6,true,DEDUCT - LIQ - OTHER DEDUCT,NGL REV DEDUCT,Expense,Expense,NGL REVENUE DEDUCTIONS,
870 / 10,true,DEDUCT - LIQ ACCRUAL,NGL REV DEDUCT,Expense,Expense,NGL REVENUE DEDUCTIONS,
900 / 100,true,LOCATION & ROADWAY,LEASE MNT & HSE,Expense,Expense,LEASE MAINTENANCE & HSE,
900 / 101,true,DAMAGES/ROW,LEASE MNT & HSE,Expense,Expense,LEASE MAINTENANCE & HSE,
900 / 102,true,HSE TRAINING & EQUIPMENT,LEASE MNT & HSE,Expense,Expense,LEASE MAINTENANCE & HSE,
900 / 103,true,SURVEYS / PLATS / PERMITS,LEASE MNT & HSE,Expense,Expense,LEASE MAINTENANCE & HSE,
900 / 104,true,ADVERSE INCIDENT COST,LEASE MNT & HSE,Expense,Expense,LEASE MAINTENANCE & HSE,
900 / 105,true,SPILL CLEAN UP & REMEDIATION,LEASE MNT & HSE,Expense,Expense,LEASE MAINTENANCE & HSE,
900 / 106,true,ENVIRONMENTAL & COMPLIANCE,LEASE MNT & HSE,Expense,Expense,LEASE MAINTENANCE & HSE,
900 / 107,true,LEASE USE GAS,OTHER,Expense,Expense,OTHER,
900 / 110,true,3RD PARTY DISPOSAL FEE,3PTY WTR DSPSL,Expense,Expense,3RD PARTY WATER DISPOSAL,
900 / 111,true,COMPANY OPERATED DISPOSAL FEE,CMPNY WTR DSPSL,Expense,Expense,COMPANY WATER DISPOSAL,
900 / 112,true,3RD PARTY TRUCKING TRANSFER,3PTY WTR DSPSL,Expense,Expense,3RD PARTY WATER DISPOSAL,
900 / 113,true,3RD PARTY PIPELINE TRANSFER,3PTY WTR DSPSL,Expense,Expense,3RD PARTY WATER DISPOSAL,
900 / 114,true,COMPANY PIPELINE TRANSFER FEE,CMPNY WTR DSPSL,Expense,Expense,COMPANY WATER DISPOSAL,
900 / 115,true,OTHER DISPOSAL,SRVCS & RPRS,Expense,Expense,SERVICE & REPAIRS,
900 / 118,true,VACUUM TRUCK - WATER,SRVCS & RPRS,Expense,Expense,SERVICE & REPAIRS,
900 / 125,true,SNOW REMOVAL,WEATHER,Expense,Expense,WEATHER,
900 / 126,true,WINTER OPS EQUIPMENT RENTAL,WEATHER,Expense,Expense,WEATHER,
900 / 127,true,EXTREME WEATHER REPAIRS,WEATHER,Expense,Expense,WEATHER,
900 / 128,true,METHANOL/WINTERIZING CHEMS,WEATHER,Expense,Expense,WEATHER,
900 / 129,true,WINTER FUELS,WEATHER,Expense,Expense,WEATHER,
900 / 130,true,COMPRESSOR RENTAL,RENTAL EQUIP,Expense,Expense,RENTAL EQUIPMENT,
